Adams	 Nebraska	31,205	563	Hastings, NE Micropolitan Statistical Area
Antelope	 Nebraska	6,295	857	
Arthur	 Nebraska	434	715	
Banner	 Nebraska	674	746	Scottsbluff, NE Micropolitan Statistical Area
Blaine	 Nebraska	431	711	
Boone	 Nebraska	5,379	687	
Box Butte	 Nebraska	10,842	1075	
Boyd	 Nebraska	1,810	540	
Brown	 Nebraska	2,903	1221	
Buffalo	 Nebraska	50,084	968	Kearney, NE Micropolitan Statistical Area
Burt	 Nebraska	6,722	493	
Butler	 Nebraska	8,369	584	
Cass	 Nebraska	26,598	559	Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area
Cedar	 Nebraska	8,380	740	
Chase	 Nebraska	3,893	894	
Cherry	 Nebraska	5,455	5961	
Cheyenne	 Nebraska	9,468	1196	
Clay	 Nebraska	6,104	573	
Colfax	 Nebraska	10,582	413	
Cuming	 Nebraska	9,013	572	
Custer	 Nebraska	10,545	2579	
Dakota	 Nebraska	21,582	264	Sioux City, IA-NE-SD Metropolitan Statistical Area
Dawes	 Nebraska	8,199	1396	
Dawson	 Nebraska	24,111	1013	Lexington, NE Micropolitan Statistical Area
Deuel	 Nebraska	1,838	440	
Dixon	 Nebraska	5,606	476	Sioux City, IA-NE-SD Metropolitan Statistical Area
Dodge	 Nebraska	37,167	534	Fremont, NE Micropolitan Statistical Area
Douglas	 Nebraska	584,526	331	Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area
Dundy	 Nebraska	1,654	920	
Fillmore	 Nebraska	5,551	576	
Franklin	 Nebraska	2,889	576	
Frontier	 Nebraska	2,519	975	
Furnas	 Nebraska	4,636	718	
Gage	 Nebraska	21,704	855	Beatrice, NE Micropolitan Statistical Area
Garden	 Nebraska	1,874	1705	
Garfield	 Nebraska	1,813	570	
Gosper	 Nebraska	1,893	458	Lexington, NE Micropolitan Statistical Area
Grant	 Nebraska	611	776	
Greeley	 Nebraska	2,188	570	
Hall	 Nebraska	62,895	546	Grand Island, NE Metropolitan Statistical Area
Hamilton	 Nebraska	9,429	544	
Harlan	 Nebraska	3,073	553	
Hayes	 Nebraska	856	713	
Hitchcock	 Nebraska	2,616	710	
Holt	 Nebraska	10,127	2413	
Hooker	 Nebraska	711	721	
Howard	 Nebraska	6,475	570	Grand Island, NE Metropolitan Statistical Area
Jefferson	 Nebraska	7,240	573	
Johnson	 Nebraska	5,290	376	
Kearney	 Nebraska	6,688	516	Kearney, NE Micropolitan Statistical Area
Keith	 Nebraska	8,335	1061	
Keya Paha	 Nebraska	769	773	
Kimball	 Nebraska	3,434	952	
Knox	 Nebraska	8,391	1108	
Lancaster	 Nebraska	322,608	839	Lincoln, NE Metropolitan Statistical Area
Lincoln	 Nebraska	34,676	2564	North Platte, NE Micropolitan Statistical Area
Logan	 Nebraska	716	571	North Platte, NE Micropolitan Statistical Area
Loup	 Nebraska	607	570	
McPherson	 Nebraska	399	573	North Platte, NE Micropolitan Statistical Area
Madison	 Nebraska	35,585	859	Norfolk, NE Micropolitan Statistical Area
Merrick	 Nebraska	7,668	485	Grand Island, NE Metropolitan Statistical Area
Morrill	 Nebraska	4,555	1424	
Nance	 Nebraska	3,380	441	
Nemaha	 Nebraska	7,074	409	
Nuckolls	 Nebraska	4,095	575	
Otoe	 Nebraska	15,912	616	
Pawnee	 Nebraska	2,544	432	
Perkins	 Nebraska	2,858	883	
Phelps	 Nebraska	8,968	540	
Pierce	 Nebraska	7,317	574	Norfolk, NE Micropolitan Statistical Area
Platte	 Nebraska	34,296	678	Columbus, NE Micropolitan Statistical Area
Polk	 Nebraska	5,214	439	
Red Willow	 Nebraska	10,702	717	
Richardson	 Nebraska	7,871	554	
Rock	 Nebraska	1,262	1008	
Saline	 Nebraska	14,292	575	
Sarpy	 Nebraska	190,604	241	Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area
Saunders	 Nebraska	22,278	754	Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area
Scotts Bluff	 Nebraska	36,084	739	Scottsbluff, NE Micropolitan Statistical Area
Seward	 Nebraska	17,609	575	Lincoln, NE Metropolitan Statistical Area
Sheridan	 Nebraska	5,127	2441	
Sherman	 Nebraska	2,959	566	
Sioux	 Nebraska	1,135	1313	Scottsbluff, NE Micropolitan Statistical Area
Stanton	 Nebraska	5,842	430	Norfolk, NE Micropolitan Statistical Area
Thayer	 Nebraska	5,034	575	
Thomas	 Nebraska	669	713	
Thurston	 Nebraska	6,773	394	
Valley	 Nebraska	4,059	568	
Washington	 Nebraska	20,865	390	Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area
Wayne	 Nebraska	9,697	444	
Webster	 Nebraska	3,395	575	
Wheeler	 Nebraska	774	575	
York	 Nebraska	14,125	576	
