Adams	 Ohio	27,477	583.91	
Allen	 Ohio	102,206	404.43	Lima, OH Metropolitan Statistical Area
Ashland	 Ohio	52,447	424.37	Ashland, OH Micropolitan Statistical Area
Ashtabula	 Ohio	97,574	702.44	Ashtabula, OH Micropolitan Statistical Area
Athens	 Ohio	62,431	506.76	Athens, OH Micropolitan Statistical Area
Auglaize	 Ohio	46,422	401.25	Wapakoneta, OH Micropolitan Statistical Area
Belmont	 Ohio	66,497	537.35	Wheeling, WV-OH Metropolitan Statistical Area
Brown	 Ohio	43,676	491.76	Cincinnati, OH-KY-IN Metropolitan Statistical Area
Butler	 Ohio	390,357	467.27	Cincinnati, OH-KY-IN Metropolitan Statistical Area
Carroll	 Ohio	26,721	394.67	Canton-Massillon, OH Metropolitan Statistical Area
Champaign	 Ohio	38,714	428.56	Urbana, OH Micropolitan Statistical Area
Clark	 Ohio	136,001	399.86	Springfield, OH Metropolitan Statistical Area
Clermont	 Ohio	208,601	451.99	Cincinnati, OH-KY-IN Metropolitan Statistical Area
Clinton	 Ohio	42,018	410.88	Wilmington, OH Micropolitan Statistical Area
Columbiana	 Ohio	101,877	532.46	Salem, OH Micropolitan Statistical Area
Coshocton	 Ohio	36,612	564.07	Coshocton, OH Micropolitan Statistical Area
Crawford	 Ohio	42,025	402.11	Bucyrus-Galion, OH Micropolitan Statistical Area
Cuyahoga	 Ohio	1,264,817	458.49	Cleveland-Elyria, OH Metropolitan Statistical Area
Darke	 Ohio	51,881	599.8	Greenville, OH Micropolitan Statistical Area
Defiance	 Ohio	38,286	411.16	Defiance, OH Micropolitan Statistical Area
Delaware	 Ohio	214,124	442.41	Columbus, OH Metropolitan Statistical Area
Erie	 Ohio	75,622	254.88	Sandusky, OH Micropolitan Statistical Area
Fairfield	 Ohio	158,921	505.11	Columbus, OH Metropolitan Statistical Area
Fayette	 Ohio	28,951	406.58	Washington Court House, OH Micropolitan Statistical Area
Franklin	 Ohio	1,323,807	539.87	Columbus, OH Metropolitan Statistical Area
Fulton	 Ohio	42,713	406.78	Toledo, OH Metropolitan Statistical Area
Gallia	 Ohio	29,220	468.78	Point Pleasant, WV-OH Micropolitan Statistical Area
Geauga	 Ohio	95,397	403.66	Cleveland-Elyria, OH Metropolitan Statistical Area
Greene	 Ohio	167,966	414.88	Dayton, OH Metropolitan Statistical Area
Guernsey	 Ohio	38,438	521.9	Cambridge, OH Micropolitan Statistical Area
Hamilton	 Ohio	830,639	407.36	Cincinnati, OH-KY-IN Metropolitan Statistical Area
Hancock	 Ohio	74,920	531.35	Findlay, OH Micropolitan Statistical Area
Hardin	 Ohio	30,696	470.29	
Harrison	 Ohio	14,483	403.53	
Henry	 Ohio	27,662	416.5	
Highland	 Ohio	43,317	553.28	
Hocking	 Ohio	28,050	422.75	Columbus, OH Metropolitan Statistical Area
Holmes	 Ohio	44,223	422.99	
Huron	 Ohio	58,565	429.69	Norwalk, OH Micropolitan Statistical Area
Jackson	 Ohio	32,653	420.28	Jackson, OH Micropolitan Statistical Area
Jefferson	 Ohio	65,249	409.61	Weirton-Steubenville, WV-OH Metropolitan Statistical Area
Knox	 Ohio	62,721	527.12	Mount Vernon, OH Micropolitan Statistical Area
Lake	 Ohio	232,603	228.21	Cleveland-Elyria, OH Metropolitan Statistical Area
Lawrence	 Ohio	58,240	454.96	Huntington-Ashland, WV-KY-OH Metropolitan Statistical Area
Licking	 Ohio	178,519	686.5	Columbus, OH Metropolitan Statistical Area
Logan	 Ohio	46,150	458.44	Bellefontaine, OH Micropolitan Statistical Area
Lorain	 Ohio	312,964	492.5	Cleveland-Elyria, OH Metropolitan Statistical Area
Lucas	 Ohio	431,279	340.46	Toledo, OH Metropolitan Statistical Area
Madison	 Ohio	43,924	465.44	Columbus, OH Metropolitan Statistical Area
Mahoning	 Ohio	228,614	415.25	Youngstown-Warren-Boardman, OH-PA Metropolitan Statistical Area
Marion	 Ohio	65,359	403.84	Marion, OH Micropolitan Statistical Area
Medina	 Ohio	182,470	423	Cleveland-Elyria, OH Metropolitan Statistical Area
Meigs	 Ohio	22,210	429.42	
Mercer	 Ohio	42,528	463.27	Celina, OH Micropolitan Statistical Area
Miami	 Ohio	108,774	407.04	Dayton, OH Metropolitan Statistical Area
Monroe	 Ohio	13,385	455.54	
Montgomery	 Ohio	537,309	461.68	Dayton, OH Metropolitan Statistical Area
Morgan	 Ohio	13,802	417.66	
Morrow	 Ohio	34,950	406.22	Columbus, OH Metropolitan Statistical Area
Muskingum	 Ohio	86,410	664.63	Zanesville, OH Micropolitan Statistical Area
Noble	 Ohio	14,115	399	
Ottawa	 Ohio	40,364	254.95	Toledo, OH Metropolitan Statistical Area
Paulding	 Ohio	18,806	416.26	
Perry	 Ohio	35,408	409.78	Columbus, OH Metropolitan Statistical Area
Pickaway	 Ohio	58,539	501.91	Columbus, OH Metropolitan Statistical Area
Pike	 Ohio	27,088	441.49	
Portage	 Ohio	161,791	492.39	Akron, OH Metropolitan Statistical Area
Preble	 Ohio	40,999	424.8	
Putnam	 Ohio	34,451	483.87	
Richland	 Ohio	124,936	496.88	Mansfield, OH Metropolitan Statistical Area
Ross	 Ohio	77,093	688.41	Chillicothe, OH Micropolitan Statistical Area
Sandusky	 Ohio	58,896	409.18	Fremont, OH Micropolitan Statistical Area
Scioto	 Ohio	74,008	612.27	Portsmouth, OH Micropolitan Statistical Area
Seneca	 Ohio	55,069	550.59	Tiffin, OH Micropolitan Statistical Area
Shelby	 Ohio	48,230	409.27	Sidney, OH Micropolitan Statistical Area
Stark	 Ohio	374,853	576.14	Canton-Massillon, OH Metropolitan Statistical Area
Summit	 Ohio	540,428	419.38	Akron, OH Metropolitan Statistical Area
Trumbull	 Ohio	201,977	616.48	Youngstown-Warren-Boardman, OH-PA Metropolitan Statistical Area
Tuscarawas	 Ohio	93,263	567.58	New Philadelphia-Dover, OH Micropolitan Statistical Area
Union	 Ohio	62,784	436.65	Columbus, OH Metropolitan Statistical Area
Van Wert	 Ohio	28,931	410.09	Van Wert, OH Micropolitan Statistical Area
Vinton	 Ohio	12,800	414.08	
Warren	 Ohio	242,337	399.63	Cincinnati, OH-KY-IN Metropolitan Statistical Area
Washington	 Ohio	59,771	635.15	Marietta, OH Micropolitan Statistical Area
Wayne	 Ohio	116,894	555.36	Wooster, OH Micropolitan Statistical Area
Williams	 Ohio	37,102	421.74	
Wood	 Ohio	132,248	617.32	Toledo, OH Metropolitan Statistical Area
Wyandot	 Ohio	21,900	405.61	
