Anderson	 Tennessee	77,123	338	Knoxville, TN Metropolitan Statistical Area
Bedford	 Tennessee	50,237	474	Shelbyville, TN Micropolitan Statistical Area
Benton	 Tennessee	15,864	394	
Bledsoe	 Tennessee	14,913	406	
Blount	 Tennessee	135,280	559	Knoxville, TN Metropolitan Statistical Area
Bradley	 Tennessee	108,620	329	Cleveland, TN Metropolitan Statistical Area
Campbell	 Tennessee	39,272	480	Knoxville, TN Metropolitan Statistical Area
Cannon	 Tennessee	14,506	266	Nashville-Davidson–Murfreesboro–Franklin, TN Metropolitan Statistical Area
Carroll	 Tennessee	28,440	599	
Carter	 Tennessee	56,356	341	Johnson City, TN Metropolitan Statistical Area
Cheatham	 Tennessee	41,072	303	Nashville-Davidson–Murfreesboro–Franklin, TN Metropolitan Statistical Area
Chester	 Tennessee	17,341	289	Jackson, TN Metropolitan Statistical Area
Claiborne	 Tennessee	32,043	434	
Clay	 Tennessee	7,581	236	
Cocke	 Tennessee	35,999	434	Newport, TN Micropolitan Statistical Area
Coffee	 Tennessee	57,889	429	Tullahoma-Manchester, TN Micropolitan Statistical Area
Crockett	 Tennessee	13,911	265	Jackson, TN Metropolitan Statistical Area
Cumberland	 Tennessee	61,145	682	Crossville, TN Micropolitan Statistical Area
Davidson	 Tennessee	715,884	502	Nashville-Davidson–Murfreesboro–Franklin, TN Metropolitan Statistical Area
Decatur	 Tennessee	11,435	333	
DeKalb	 Tennessee	20,080	304	
Dickson	 Tennessee	54,315	490	Nashville-Davidson–Murfreesboro–Franklin, TN Metropolitan Statistical Area
Dyer	 Tennessee	36,801	510	Dyersburg, TN Micropolitan Statistical Area
Fayette	 Tennessee	41,990	705	Memphis, TN-MS-AR Metropolitan Statistical Area
Fentress	 Tennessee	18,489	499	
Franklin	 Tennessee	42,774	553	Tullahoma-Manchester, TN Micropolitan Statistical Area
Gibson	 Tennessee	50,429	603	Jackson, TN Metropolitan Statistical Area
Giles	 Tennessee	30,346	611	
Grainger	 Tennessee	23,527	280	Morristown, TN Metropolitan Statistical Area
Greene	 Tennessee	70,152	622	Greeneville, TN Micropolitan Statistical Area
Grundy	 Tennessee	13,529	361	
Hamblen	 Tennessee	64,449	161	Morristown, TN Metropolitan Statistical Area
Hamilton	 Tennessee	366,207	543	Chattanooga, TN-GA Metropolitan Statistical Area
Hancock	 Tennessee	6,662	222	
Hardeman	 Tennessee	25,462	668	
Hardin	 Tennessee	26,831	578	
Hawkins	 Tennessee	56,721	487	Kingsport-Bristol-Bristol, TN-VA Metropolitan Statistical Area
Haywood	 Tennessee	17,864	533	Brownsville, TN Micropolitan Statistical Area
Henderson	 Tennessee	27,842	520	
Henry	 Tennessee	32,199	562	Paris, TN Micropolitan Statistical Area
Hickman	 Tennessee	24,925	613	
Houston	 Tennessee	8,283	200	
Humphreys	 Tennessee	18,990	532	
Jackson	 Tennessee	11,617	309	Cookeville, TN Micropolitan Statistical Area
Jefferson	 Tennessee	54,683	274	Morristown, TN Metropolitan Statistical Area
Johnson	 Tennessee	17,948	299	
Knox	 Tennessee	478,971	509	Knoxville, TN Metropolitan Statistical Area
Lake	 Tennessee	7,005	163	
Lauderdale	 Tennessee	25,143	470	
Lawrence	 Tennessee	44,159	617	Lawrenceburg, TN Micropolitan Statistical Area
Lewis	 Tennessee	12,582	282	
Lincoln	 Tennessee	35,319	570	
Loudon	 Tennessee	54,886	229	Knoxville, TN Metropolitan Statistical Area
McMinn	 Tennessee	53,276	307	Athens, TN Micropolitan Statistical Area
McNairy	 Tennessee	25,866	557	
Macon	 Tennessee	25,216	500	Nashville-Davidson–Murfreesboro–Franklin, TN Metropolitan Statistical Area
Madison	 Tennessee	98,823	375	Jackson, TN Metropolitan Statistical Area
Marion	 Tennessee	28,837	613	Chattanooga, TN-GA Metropolitan Statistical Area
Marshall	 Tennessee	34,318	430	Lewisburg, TN Micropolitan Statistical Area
Maury	 Tennessee	100,974	560	Nashville-Davidson–Murfreesboro–Franklin, TN Metropolitan Statistical Area
Meigs	 Tennessee	12,758	195	
Monroe	 Tennessee	46,250	635	
Montgomery	 Tennessee	220,069	539	Clarksville, TN-KY Metropolitan Statistical Area
Moore	 Tennessee	6,461	129	Tullahoma-Manchester, TN Micropolitan Statistical Area
Morgan	 Tennessee	21,035	522	Knoxville, TN Metropolitan Statistical Area
Obion	 Tennessee	30,787	545	Union City, TN Micropolitan Statistical Area
Overton	 Tennessee	22,511	433	Cookeville, TN Micropolitan Statistical Area
Perry	 Tennessee	8,366	415	
Pickett	 Tennessee	5,001	163	
Polk	 Tennessee	17,544	435	Cleveland, TN Metropolitan Statistical Area
Putnam	 Tennessee	79,854	401	Cookeville, TN Micropolitan Statistical Area
Rhea	 Tennessee	32,870	316	Dayton, TN Micropolitan Statistical Area
Roane	 Tennessee	53,404	361	Knoxville, TN Metropolitan Statistical Area
Robertson	 Tennessee	72,803	477	Nashville-Davidson–Murfreesboro–Franklin, TN Metropolitan Statistical Area
Rutherford	 Tennessee	341,486	619	Nashville-Davidson–Murfreesboro–Franklin, TN Metropolitan Statistical Area
Scott	 Tennessee	21,850	532	
Sequatchie	 Tennessee	15,826	266	Chattanooga, TN-GA Metropolitan Statistical Area
Sevier	 Tennessee	98,380	592	Sevierville, TN Micropolitan Statistical Area
Shelby	 Tennessee	929,744	755	Memphis, TN-MS-AR Metropolitan Statistical Area
Smith	 Tennessee	19,904	314	Nashville-Davidson–Murfreesboro–Franklin, TN Metropolitan Statistical Area
Stewart	 Tennessee	13,657	458	Clarksville, TN-KY Metropolitan Statistical Area
Sullivan	 Tennessee	158,163	413	Kingsport-Bristol-Bristol, TN-VA Metropolitan Statistical Area
Sumner	 Tennessee	196,281	529	Nashville-Davidson–Murfreesboro–Franklin, TN Metropolitan Statistical Area
Tipton	 Tennessee	60,970	459	Memphis, TN-MS-AR Metropolitan Statistical Area
Trousdale	 Tennessee	11,615	114	Nashville-Davidson–Murfreesboro–Franklin, TN Metropolitan Statistical Area
Unicoi	 Tennessee	17,928	186	Johnson City, TN Metropolitan Statistical Area
Union	 Tennessee	19,802	224	Knoxville, TN Metropolitan Statistical Area
Van Buren	 Tennessee	6,168	247	
Warren	 Tennessee	40,953	433	McMinnville, TN Micropolitan Statistical Area
Washington	 Tennessee	133,001	326	Johnson City, TN Metropolitan Statistical Area
Wayne	 Tennessee	16,232	734	
Weakley	 Tennessee	32,902	580	Martin, TN Micropolitan Statistical Area
White	 Tennessee	27,351	377	
Williamson	 Tennessee	247,726	582	Nashville-Davidson–Murfreesboro–Franklin, TN Metropolitan Statistical Area
Wilson	 Tennessee	147,737	571	Nashville-Davidson–Murfreesboro–Franklin, TN Metropolitan Statistical Area
